title,link,author,pubDate,description,isbn,isbn13,itemId,priceSales,priceStandard,mallType,stockStatus,mileage,cover,categoryId,categoryName,publisher,salesPoint,adult,fixedPrice,customerReviewRank,bestRank,seriesInfo.seriesId,seriesInfo.seriesLink,seriesInfo.seriesName
문제가 문제야 - 양과 늑대의 이야기,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=344293247&amp;partner=openAPI&amp;start=api,"신순재 (지은이), 조미자 (그림)",2024-08-23,"세상엔 어떤 문제들이 있을까? 늑대와 양이 소개하는 다양한 문제, 그리고 그 문제를 대하는 이야기에 귀 기울여 보자. 늑대와 양의 문제 이야기를 통해, 우리는 지금 고민하는 문제들에 대한 힌트를 얻을지도 모른다.",K882932120,9791165735593,344293247,13500,15000,BOOK,,750,https://image.aladin.co.kr/product/34429/32/coversum/k882932120_2.jpg,35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,천개의바람,2750,False,True,10,1,22912.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=22912&amp;partner=openAPI,바람그림책 157
마음먹은 고양이,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343116870&amp;partner=openAPI&amp;start=api,"강경호 (지은이), 다나 (그림)",2024-08-08,"실컷 잠을 자고 이제 막 깨어나 기지개를 펴는 고양이가 있다. 쭈우욱 기지개를 펴고, 뒹굴뒹굴하는 모습이 여느 고양이와 다를 바가 없지만 남다른 고양이다. 바로 ‘마음먹은 고양이’다. 마음먹은 고양이가 맨 먼저 마음먹은 건 무엇일까?",K942932377,9791191827484,343116870,13500,15000,BOOK,,750,https://image.aladin.co.kr/product/34311/68/coversum/k942932377_2.jpg,35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,나무말미,12365,False,True,10,2,,,
"바다, 어디까지 내려가 봤니? - 해수면부터 심해까지 바다 동물과 누비는 여행",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343538782&amp;partner=openAPI&amp;start=api,"자눔베르토 아치넬리 (지은이), 줄리아 차파로니 (그림), 김여진 (옮긴이)",2024-11-01,"생명이 시작된 바다와 그 안에 살고 있는 기기묘묘한 해양 생물들, 그리고 무너져가는 생태계, 해저 깊이 내려간 잠수정 트리에스테, 바다 밑에 있는 깊은 골짜기 마리아나 해구까지, 이 모든 이야기가 담겨 있다. 지금까지 단편적으로 알고 있었던 바다가 이 책 한 권으로 정리된다.",K152932099,9791197534379,343538782,22500,25000,BOOK,,1250,https://image.aladin.co.kr/product/34353/87/coversum/k152932099_2.jpg,35145,국내도서>유아>유아 교양/학습>유아 자연관찰/과학>지구/우주/환경,런치박스,10145,False,True,10,3,,,
꼬르륵 꼬르륵 캠핑,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=344333807&amp;partner=openAPI&amp;start=api,"구도 노리코 (지은이), 윤수정 (옮긴이)",2024-08-12,"모처럼 쉬는 날이라 멍멍 씨가 캠핑을 왔다. 야옹이들이 팬케이크를 굽는 멍멍 씨를 몰래 엿보고 있다. “캠핑장에서 먹는 아침밥 맛있겠다, 야옹.” 하지만 그냥 구경만 하고 있을 야옹이들이 아니다. 멍멍 씨와 마미가 자리를 비운 사이에 한 입만 한 입만 하면서 팬케이크를 몽땅 먹어치우고 마는데….",K962932123,9791158364687,344333807,12600,14000,BOOK,,700,https://image.aladin.co.kr/product/34433/38/coversum/k962932123_1.jpg,35139,국내도서>유아>그림책>나라별 그림책>일본,책읽는곰,14550,False,True,10,4,13344.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=13344&amp;partner=openAPI,작은 곰자리 77
츠츠츠츠,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342151709&amp;partner=openAPI&amp;start=api,이지은 (지은이),2024-07-02,"2020년 출간되어 많은 사랑을 받고 있는 작품, 『이파라파냐무냐무』의 다음을 잇는 이야기로, 이야기의 주 무대는 털숭숭이가 사는 섬이다. 털숭숭이의 집은 어디일까? 궁금했던 독자라면, 이번 신작에서 한층 스펙터클한 이야기와 함께 속속들이 확인할 수 있다.",K482931037,9791169812085,342151709,15120,16800,BOOK,,840,https://image.aladin.co.kr/product/34215/17/coversum/k482931037_2.jpg,35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,사계절,37770,False,True,10,5,87026.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=87026&amp;partner=openAPI,사계절 그림책 
달님 송편 - 추석 그림책,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343307388&amp;partner=openAPI&amp;start=api,"안영은 (지은이), 서영 (그림)",2024-09-13,"가장 밝고 커다란 보름달이 뜨는 추석 전날 밤, 사람들 몰래 야옹이들만의 축제가 열린다. 야옹이들은 이날을 위해 각자의 자리에서 열심히 꾹꾹이 실력을 갈고닦았다. 커다랗고 커다란 달님 반죽으로 송편을 만들려고 말이다.",K732932685,9791164634798,343307388,14400,16000,BOOK,,800,https://image.aladin.co.kr/product/34330/73/coversum/k732932685_1.jpg,35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,키즈엠,9325,False,True,10,6,,,
"도둑 고양이 캡틴, 바다로!",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343910705&amp;partner=openAPI&amp;start=api,"마츠 노부히사 (지은이), 가노 가린 (그림), 봉봉 (옮긴이)",2024-08-30,캡틴은 마을 시장을 지키는 도둑고양이다. 어느 날 갈매기 도적단이 찾아와 캡틴에게 소식을 전해 준다. “가다랑어는 혀에서 살살 녹을 정도로 맛있대요.” 가다랑어 맛이 궁금했던 캡틴은 갯버들 도적단을 불러 모으는데….,K922932507,9791165183141,343910705,13500,15000,BOOK,,750,https://image.aladin.co.kr/product/34391/7/coversum/k922932507_1.jpg,35139,국내도서>유아>그림책>나라별 그림책>일본,미운오리새끼,1110,False,True,0,7,1027148.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1027148&amp;partner=openAPI,미운오리 그림동화 17
생각을 모으는 사람,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=294464&amp;partner=openAPI&amp;start=api,"모니카 페트 (지은이), 안토니 보라틴스키 (그림), 김경연 (옮긴이)",2001-09-05,"<행복한 청소부>. 많은 사람들에게 책과 예술의 기쁨을 안겨주었던 바로 그 책 <행복한 청소부>의 두 저자, 모니카 페트와 안토니 보라틴스키의 작품. 아주 독특한 상상력이 돋보이는 책이다.",8974749246,9788974749248,294464,9900,11000,BOOK,,550,https://image.aladin.co.kr/product/29/44/coversum/8974749246_2.jpg,35137,국내도서>유아>그림책>나라별 그림책>유럽,풀빛,20654,False,True,9,8,14133.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=14133&amp;partner=openAPI,풀빛 그림 아이 27
감정 호텔 - 내 마음이 머무는 곳,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334870409&amp;partner=openAPI&amp;start=api,"리디아 브란코비치 (지은이), 장미란 (옮긴이)",2024-02-23,끊임없이 밀려왔다 밀려가는 감정을 내 마음이라는 ‘호텔’을 찾아오는 손님에 빗대어 이야기를 풀어 간다. 작가 리디아 브란코비치는 자기 안에서 휘몰아치는 감정을 깊숙이 들여다보면서 떠오르는 생각을 차곡차곡 쌓아 이야기를 만들었다고 한다.,K692938256,9791158364519,334870409,13500,15000,BOOK,,750,https://image.aladin.co.kr/product/33487/4/coversum/k692938256_1.jpg,35137,국내도서>유아>그림책>나라별 그림책>유럽,책읽는곰,25727,False,True,10,9,13344.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=13344&amp;partner=openAPI,작은 곰자리 72
소나기,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=344689756&amp;partner=openAPI&amp;start=api,피도크 (지은이),2024-08-14,"50,000 독자가 선택한 피도크 작가의 첫 번째 그림책. 소나기가 내린다는 소식에 아이의 발걸음이 분주해진다. 갑작스러운 비에 옷이 젖고, 감기에 걸리기 전에 우산을 찾아야 하기 때문인데….",K762932530,9791193506721,344689756,15120,16800,BOOK,,840,https://image.aladin.co.kr/product/34468/97/coversum/k762932530_1.jpg,35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,포레스트북스,4140,False,True,10,10,,,
만화로 보는 3분 철학 1 : 서양 고대 철학편,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=274349624&amp;partner=openAPI&amp;start=api,"김재훈, 서정욱 (지은이)",2021-07-02,"인문학과 철학의 중요성이 강조되는 시대지만 정작 어디부터 공부하면 좋을지 몰라 막막해하는 사람들을 위한 책, 『만화로 보는 3분 철학』이 카시오페아에서 출간되었다.",K092733374,9791190776752,274349624,14400,16000,BOOK,,800,https://image.aladin.co.kr/product/27434/96/coversum/k092733374_1.jpg,51440,국내도서>인문학>철학 일반>교양 철학,카시오페아,99592,False,True,9,1,1011079.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1011079&amp;partner=openAPI,만화로 보는 3분 철학 1
더 좋은 문장을 쓰고 싶은 당신을 위한 필사책,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343903162&amp;partner=openAPI&amp;start=api,이주윤 (지은이),2024-08-07,"《요즘 어른을 위한 최소한의 문해력》, 《요즘 어른을 위한 최소한의 맞춤법》 등 10만 독자가 선택한 작가 이주윤이 그만의 필사 글쓰기 노하우를 담은 《더 좋은 문장을 쓰고 싶은 당신을 위한 필사책》을 출간했다.",K112932504,9791194033127,343903162,19800,22000,BOOK,,1100,https://image.aladin.co.kr/product/34390/31/coversum/k112932504_1.jpg,51538,국내도서>인문학>책읽기/글쓰기>글쓰기,빅피시,69740,False,True,10,2,,,
사피엔스 : 그래픽 히스토리 Vol.1 - 인류의 탄생,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=256860565&amp;partner=openAPI&amp;start=api,"유발 하라리 (원작), 다니엘 카사나브 (그림), 김명주 (옮긴이), 다비드 반데르묄렝 (각색)",2020-11-23,《사피엔스: 그래픽 히스토리》 시리즈는 교양 논픽션인 원작의 핵심이 기발한 각색과 세련된 그림을 통해 흡인력 강한 스토리텔링으로 재탄생한 그래픽노블의 걸작이다. 그중 첫 권은 원작의 ‘1부 인지혁명’을 다룬다.,8934991321,9788934991328,256860565,16020,17800,BOOK,,890,https://image.aladin.co.kr/product/25686/5/coversum/8934991321_1.jpg,51378,국내도서>인문학>교양 인문학,김영사,76601,False,True,9,3,937633.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=937633&amp;partner=openAPI,사피엔스 : 그래픽 히스토리 1
불안 세대 - 디지털 세계는 우리 아이들을 어떻게 병들게 하는가,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343729075&amp;partner=openAPI&amp;start=api,"조너선 하이트 (지은이), 이충호 (옮긴이)",2024-07-31,"세계적인 사회심리학자 조너선 하이트의 신작 『불안 세대』가 전 세계를 뜨겁게 달구고 있다. 베스트셀러 『바른 마음』으로 ‘영미권에서 가장 논쟁적인 학자’으로 부상한 그는 스마트폰과 소셜 미디어, 인터넷이 청소년 정신 건강 위기를 초래하고 있다는 충격적인 주장을 내놓는다.",8901285894,9788901285894,343729075,22320,24800,BOOK,,1240,https://image.aladin.co.kr/product/34372/90/coversum/8901285894_1.jpg,51378,국내도서>인문학>교양 인문학,웅진지식하우스,62400,False,True,10,4,,,
하루 한 장 나의 어휘력을 위한 필사 노트 - 할 말은 많지만 쓸 만한 말이 없는 어른들을 위한 숨은 어휘력 찾기,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336489042&amp;partner=openAPI&amp;start=api,유선경 (지은이),2024-03-28,"《어른의 어휘력》, 《감정 어휘》 어휘력 도서 최다 판매 유선경 작가의 첫 필사책. “오늘부터 하루 한 장, 나의 어휘력을 위한 필사를 시작합니다”",K172939414,9791171711673,336489042,21420,23800,BOOK,,1190,https://image.aladin.co.kr/product/33648/90/coversum/k172939414_1.jpg,51378,국내도서>인문학>교양 인문학,위즈덤하우스,156820,False,True,9,5,,,
일생에 한번은 헌법을 읽어라 - 흔들릴 때마다 삶의 중심을 잡아주는 기준에 관하여,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343611289&amp;partner=openAPI&amp;start=api,이효원 (지은이),2024-08-05,"서울대 법학전문대학원 이효원 교수는 헌법이야말로 인간 삶의 투명한 거울이라고 말하며 살면서 누구나 한번쯤은 헌법을 읽을 것을 강력히 권한다. 대한민국이 어떠한 나라가 되어야 한다고 축약해놓은 규범이자, 다양한 사고방식과 생활양식을 지닌 사람들이 더불어 살아가기 위해 만든 기반인 헌법을 공부함으로써 내가 어떤 사람이 되어야 하는지, 어떻게 살아야 하는지를 성찰할 수 있기 때문이다.",K922932902,9791139717013,343611289,16650,18500,BOOK,,920,https://image.aladin.co.kr/product/34361/12/coversum/k922932902_1.jpg,51381,국내도서>인문학>인문 에세이,현대지성,21575,False,True,10,6,,,
만화로 보는 3분 철학 2 : 서양 중세·근대 철학편,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=282099174&amp;partner=openAPI&amp;start=api,"김재훈, 서정욱 (지은이)",2021-10-27,지금까지 이런 철학 만화는 없었다! 철학의 기초 개념을 잡는 가장 쉬운 책이다. 만화로 3분이면 완벽하게 개념 잡는 서양철학사를 담았다.,K092835178,9791168270015,282099174,15120,16800,BOOK,,840,https://image.aladin.co.kr/product/28209/91/coversum/k092835178_1.jpg,51440,국내도서>인문학>철학 일반>교양 철학,카시오페아,35994,False,True,10,7,1011079.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1011079&amp;partner=openAPI,만화로 보는 3분 철학 2
만화로 보는 3분 철학 3 : 서양 현대 철학편,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=293984716&amp;partner=openAPI&amp;start=api,"김재훈, 서정욱 (지은이)",2022-05-09,지금까지 이런 철학 만화는 없었다! 철학의 기초 개념을 잡는 가장 쉬운 책이다. 만화로 3분이면 완벽하게 개념 잡는 서양철학사.,K332837618,9791168270343,293984716,15120,16800,BOOK,,840,https://image.aladin.co.kr/product/29398/47/coversum/k332837618_1.jpg,51440,국내도서>인문학>철학 일반>교양 철학,카시오페아,34321,False,True,10,8,1011079.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=1011079&amp;partner=openAPI,만화로 보는 3분 철학 3
초역 부처의 말 - 2500년 동안 사랑받은,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=339737027&amp;partner=openAPI&amp;start=api,"코이케 류노스케 (지은이), 박재현 (옮긴이)",2024-05-30,"2500년 동안 사람들에게 사랑받으며 회자되어 온 부처의 말을 코이케 류노스케 스님이 현대어로 재해석해 책으로 출간했다. 간결하게 축약된 핵심만을 담은 부처의 메시지는, 마음이 약해지고 어려움에 처한 사람들에게 힘과 용기를 불어넣어 준다.",K682930444,9791193506516,339737027,16020,17800,BOOK,,890,https://image.aladin.co.kr/product/33973/70/coversum/k682930444_1.jpg,51378,국내도서>인문학>교양 인문학,포레스트북스,76935,False,True,10,9,,,
"사피엔스 - 유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문",http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=314240466&amp;partner=openAPI&amp;start=api,"유발 하라리 (지은이), 조현욱 (옮긴이), 이태수 (감수)",2023-04-01,2011년 원서 출간 이후 10년을 돌아보고 위기 상황을 맞은 인류에게 건네는 제언이 특별 서문으로 수록되었다. 현재 인류는 그 어느 때보다 어려운 상황을 맞고 있다. 난국을 헤쳐나가기 위해 무엇을 해야 할까? 저자는 더 나은 세상을 위한 키워드로 ‘인간 이해’를 강조한다.,8934972467,9788934972464,314240466,24120,26800,BOOK,,1340,https://image.aladin.co.kr/product/31424/4/coversum/k482832219_1.jpg,51545,국내도서>인문학>인류학/고고학>인류학,김영사,138979,False,True,9,10,643800.0,http://www.aladin.co.kr/shop/common/wseriesitem.aspx?SRID=643800&amp;partner=openAPI,인류 3부작 시리즈 
고전이 답했다 마땅히 살아야 할 삶에 대하여,http://www.aladin.co.kr/shop/wproduct.aspx?ItemId=345266070&amp;partner=openAPI&amp;start=api,고명환 (지은이),2024-08-26,"매일 아침 7만 명이 유튜브 강의를 찾아 듣고, 한 달에 20여 차례 전국의 강연장을 찾아가 독자들을 만나는 이 시대 최고의 강연자. 30만 독자가 기다린 베스트셀러 저자 고명환이 지난 10여 년간의 인생 내공이 응축된 책, 『고전이 답했다 마땅히 살아야 할 삶에 대하여』에서 고전(古典)에서 길어 올린 흔들림 없는 삶의 내공을 전한다.",K622932853,9791193939130,345266070,15120,16800,BOOK,,840,https://image.aladin.co.kr/product/34526/60/coversum/k622932853_2.jpg,70216,국내도서>자기계발>성공>성공학,라곰,59600,False,True,10,1,,,
