key_title,key_rdate,key_cont
코스피200 선물서 1조 원대 사들인 외인…자금 유입 신호일까,2021.06.04 09:07,"
    				(서울=연합뉴스) 코스닥 상장사 나스미디어[089600]는 연결 기준 작년 한 해 영업이익이 306억원으로 전년보다 22.5% 증가한 것으로 잠정 집계됐다고 5일 공시했다.매출은 1천170억원으로 전년 대비 9.8% 증가했다. 순이익은 225억원으로 9.2% 늘었다.4분기 영업이익은 93억원으로 전년 동기보다 42.2% 늘었다. 이 분기 매출과 순이익은 각각 309억원과 74억원이었다.4분기 영업이익은 연합인포맥스가 집계한 시장 전망치 82억원을 13.9% 상회했다.※ 이 기사는 연합인포맥스와 한국거래소(KRX)의 데이터를 토대로    				"
사상 최대이익에도 증권주 '한파'…연초 이후 7% 하락,2020.02.05 09:27,"
    				증권사들이 지난해 사상 최대이익을 냈다고 연달아 발표했지만 국내 증시에서 증권주는 하락세를 보이고 있다. 5일 연합인포맥스 주식 업종현재지수(화면번호 3200)에 따르면 전일 증권주는 전장보다 0.68% 상승한 1,597.21에 장을 마감했다.증권업종지수가 올해 초 1,718.92로 출발했던 것을 고려하면 약 7% 하락한 수준이다.최근 NH투자증권, 메리츠종금증권 등 증권사들이 잇따라 지난해 사상 최대 실적을 발표했다. 하지만 증권주는 연초 이후 크게 떨어진 상태다.증시 전문가들은 증권주가 맥을    				"
[위기의 헤지펀드②] ⅓이 마이너스 구간…'라임·알펜루트' 절반이상 손실,2020.02.04 09:53,"
    				증권사 프라임브로커리지서비스(PBS)를 받는 국내 헤지펀드의 3분의 1 이상이 부진한 수익률로 원금 손실을 내고 있다.4일 증권사 PBS 등 금융투자업계에 따르면 국내 헤지펀드 총 3천23개 상품 중 1천79개 펀드가 연초 이후 마이너스(-) 수익률을 보이고 있다. 손실률이 가장 컸던 상품은 아이파트너스자산운용의 'IPARTNERS 미르 전문투자형 사모투자신탁1호'였다. 이 펀드는 특수목적회사(SPC)가 발행하는 사모사채에 주로 투자하는 상품으로 1월 말 기준 설정액은 34억원 규모이며 손실률은    				"
"KB증권, '글로벌스펙트럼 랩' 추가모집…가입금액 인하",2020.02.03 09:29,"
    				KB증권이 'KB able 글로벌 스펙트럼 랩'을 오는 10일까지 추가 모집한다고 3일 밝혔다.최저 가입금액도 1천500만원으로 낮췄다.이 상품은 플레인바닐라 투자자문의 자문을 받아 운용된다.포트폴리오는 국내외 주식과 채권, 상장지수펀드(ETF) 등 다양한 자산으로 구성된다. 고위험·고수익 자산과 중위험·중수익의 해외 인컴형 자산은 물론, 시장변동 상황에 대처 하기 위해서 레버리지/롱숏ETF까지 이용하여 시장 국면마다 헷지 및 추가 수익전략을 수행한다.정경훈 KB증권 랩 운용부장은 ""올 한해 국    				"
포스코인터내셔널 작년 영업이익 6천53억원…전년보다 28.1%↑,2020.01.31 10:58,"
    				(서울=연합뉴스) 포스코인터내셔널[047050]은 연결 기준 작년 한 해 영업이익이 6천53억원으로 전년보다 28.1% 증가한 것으로 잠정 집계됐다고 31일 공시했다.매출은 24조4천226억원으로 전년 대비 3% 감소했다. 순이익은 2천24억원으로 74.9% 늘었다.4분기 영업이익은 977억원으로 전년 동기보다 16.7% 줄었다. 이 분기 매출과 순이익은 각각 5조9천383억원과 12억원이었다.4분기 영업이익은 연합인포맥스가 집계한 시장 전망치 1천234억원을 20.8% 하회했다.※ 이 기사는 연합인포맥스와 한국거래소(KRX)의 데    				"
"바른네트웍스, 라이트론 주식 70억원어치 취득…지분율 9.6%",2020.01.30 16:40,"
    				(서울=연합뉴스) 코스닥 상장사 바른테크놀로지[029480]는 종속회사인 바른네트웍스가 광 통신용 장치 및 광 계측기 제작 및 판매업 업체 라이트론의 주식 155만5천556주를 약 70억원에 취득한다고 30일 공시했다.주식 취득 뒤 바른네트웍스의 라이트론 지분율은 9.6%가 된다. 주식 취득 예정일은 다음 달 21일이다.바른테크놀로지는 이번 주식 취득의 목적을 ""5G 사업투자 및 경영 참여""라고 밝혔다.※ 이 기사는 연합인포맥스와 금융감독원 전자공시시스템(DART)의 공시 데이터를 토대로 알고리즘에 의해 자동 작성됐습니다. 해당 공    				"
[2보] 삼성전자 작년 영업이익 27조7천685억원…전년보다 52.8%↓,2020.01.30 08:46,"
    				(서울=연합뉴스) 삼성전자[005930]는 연결 기준 작년 한 해 영업이익이 27조7천685억원으로 전년보다 52.84% 감소한 것으로 잠정 집계됐다고 30일 공시했다.매출은 230조4천9억원으로 전년 대비 5.48% 감소했다. 순이익은 21조7천389억원으로 50.98% 줄었다.4분기 영업이익은 7조1천603억원으로 전년 동기보다 33.7% 줄었다. 이 분기 매출과 순이익은 각각 59조8천848억원과 5조2천271억원이었다.4분기 영업이익은 연합인포맥스가 집계한 시장 전망치 6조4천965억원을 10.2% 상회했다.※ 이 기사는 연    				"
"금감원, 증권사에 TRS 자금 회수 자제 당부",2020.01.28 20:13,"
    				금융감독원이 증권사들에 갑작스러운 총수익스와프(TRS) 자금 회수를 자제해달라고 당부했다.금감원은 28일 오후 3시부터 서울시 여의도 금감원 본원에서 미래에셋대우와 NH투자증권, KB투자증권 등 TRS를 통해 운용사에 신용을 제공한 6개 증권사 담당 임원들과 긴급회의를 열었다.금감원은 ""전담중개업자제도는 전담 중개업자로 하여금 전문투자형 사모펀드의 운용에 필요한 자산보관, 관리, 자금 대여 등의 서비스를 종합적으로 제공하도록 하는 제도""라며 ""특정 업자나 업권의 이익만을 위한 것이 아니라 자본시    				"
"윤창용 신한금투 리서치센터장 ""신종 코로나에 코스피 1~2% 추가하락 예상""",2020.01.28 09:17,"
    				윤창용 신한금융투자 리서치센터장은 중국 코로나바이러스(우한 폐렴) 사태로 28일 코스피가 1~2% 추가 하락할 것으로 전망했다.윤 센터장은 이날 연합인포맥스와의 전화 통화에서 ""전 세계 증시가 중국 코로나바이러스 사태로 조정을 보인 상태에서 코스피도 부정적 영향을 받을 수밖에 없다""며 이같이 말했다.그는 ""코스피가 얼마나 하락할지 정확히 예측하기는 어렵다""면서도 ""야간선물이 1%가량 빠졌다""는 점을 들어 이같이 내다봤다. 윤 센터장은 ""우한 폐렴 사태가 어떻게 진행되는지에 따라 증시 영향이 얼마    				"
하나금투 애널리스트 구속…선행 매매 어떻게 했길래,2020.01.20 14:47,"
    				하나금융투자 한 애널리스트가 선행매매로 구속되면서 불법적인 거래가 어떻게 이뤄졌는지 관심이 쏠린다. 금감원은 20일 서울남부지방검찰청 증권범죄합동수사단(단장 김영기)이 증권사 애널리스트 A씨를 자본시장과 금융투자업에 관한 법률 위반 및 특정경제범죄가중처벌 등에 관한 법률 위반 혐의로 구속기소했다고 밝혔다.공범 B씨도 같은 혐의로 불구속기소 됐다.A씨는 공범인 친구 B씨에게 자신이 작성해 공표할 조사분석자료 기재 종목을 공표 전에 미리 알려줘 매수하게 했다.이어 보고서 공표 후 주가가 상승하면 매    				"
2019년 유가증권시장 '기업지배구조보고서 의무화'에 공시 증가,2020.01.17 12:03,"
    				불성실공시법인 지정 건수 증가…2건 중복사유 사례도 발생지난해 유가증권시장에서는 기업지배구조보고서 제출 의무화로 공시 건수가 늘었다. 이와 함께 불성실공시법인으로 지정된 사례도 증가했다. 한국거래소가 17일 발표한 '2019년 유가증권시장 공시실적'자료에 따르면 유가증권시장 상장법인의 전체 공시건수는 총 1만5천349건으로 전년대비 1.9%(290건) 증가했다.수시공시가 전년대비 3.2%(392건) 증가한 영향이 컸다. 지난해부터 자산총액 2조원 이상의 상장법인에 기업지배구조보고서 제출이 의무화    				"
"교보證, 2019년 영업이익 1천103억원…전년대비 18.27%↑",2020.01.15 11:06,"
    				교보증권은 15일 2019년 연결기준 영업이익이 1천103억원으로 전년대비 18.27% 늘어났다고 14일 공시를 통해 발표했다.총매출액은 1조4천520억원으로 전년보다 16.16% 늘어났다.당기순이익은 834억원으로 전년 773억원보다 7.93% 증가했다.교보증권 관계자는 ""S&T 본부에서 발행된 금융상품의 평가 이익이 늘었고 헤지 운용에서도 수익이 났다""며 ""SF와 PF 등 부동산 금융에서 딜이 늘어나 수익 증대로 이어졌다""고 말했다.sylee3@yna.co.kr(끝)본 기사는 인포맥스 금융정    				"
"코스피, 2,240대 상승… 中 환율조작국 제외",2020.01.14 09:20,"
    				코스피는 미국이 5개월 만에 중국을 환율조작국에서 제외한 것을 반영하며 상승하고 있다.14일 코스피는 9시 5분 전 거래일 대비 13.40포인트(0.60%) 상승한 2,242.66에 거래되고 있다.중국의 환율조작국 제외로 미국과 중국의 무역 협상 서명 기대가 커지며 투자 심리를 이끌었다.미 재무부는 13일(현지시간) 발표한 반기 환율보고서에서 주요 교역 상대국 중 1988년 옴니버스 무역경쟁력법이나 2015년 무역촉진법이 정한 환율 조작 등의 기준에 부합하는 나라는 없다고 밝혔다.앞서 미국과 중    				"
2019년 주식관련 사채 권리행사 1조3천702억원…전년 대비 7.3%↑,2020.01.10 13:37,"
    				한국예탁결제원은 2019년 투자자가 권리를 행사한 주식관련 사채 금액은 1조3천702억원으로 전년 대비 7.3% 증가했다고 10일 밝혔다.예탁원은 전환사채(CB) 발행기업의 주가가 행사가격을 웃돌면서 권리행사가 증가한 것이 전체 금액 증가 요인으로 추정된다고 설명했다.권리행사 한 종목은 278종목이며 행사 건수는 2천267건으로 전년 대비 22% 줄었다.행사 건수 별로는 전환사채가 1천767건으로 전년 대비 18% 늘었다. 교환사채(EB)와 신주인수권부사채(BW)는 각각 88건, 412건으로 전    				"
"금융위, 회계부정 익명신고 허용",2020.01.08 06:03,"
    				금융위원회가 회계부정과 관련해 익명신고를 허용하기로 했다.금융위는 8일 회계부정신고 활성화를 위해 익명신고를 허용하고 명백한 회계부정으로 볼 수 있는 경우 감리에 착수할 방침이라고 밝혔다.금융위는 또 회계부정신고 포상금 예산도 전년 대비 3억6천만원 증액했다고 설명했다.포상금 지급 대상도 상장법인에서 모든 외부감사 대상회사로 확대했다. 외부감사법 전부개정에 따라 내부 제보자의 신분보호도 강화됐다.금융위는 ""신고자 보호 전담인력 배치 등 제보자 신분보호를 위해 철저한 보안을 유지하고 있으므로 회계    				"
"코스피, 장중 2,150선 밑돌아…1.22% 하락",2020.01.06 12:56,"
    				코스피는 6일 오후 12시 23분 전 거래일 대비 26.51포인트 하락한 2,149.95에 거래되고 있다.코스닥지수는 전 거래일 대비 15.74포인트(2.35%) 하락한 654.19에 거래되고 있다.sylee3@yna.co.kr(끝)본 기사는 인포맥스 금융정보 단말기에서 12시 53분에 서비스된 기사입니다.    				"
"정일문 한투證 대표 ""새로운 10년의 시작…초석·기틀 다져야""",2020.01.02 09:24,"
    				정일문 한국투자증권 대표이사는 2020년은 지속가능한 시스템 구축과 미래 변화 대비, 건전한 기업 문화 정착이라는 새로운 10년을 향한 초석과 기틀을 다지는 해가 돼야 한다고 강조했다.정 대표는 2일 신년사를 통해 ""올해는 2020년대가 펼쳐지는 원년""이라며 이같이 말했다.그는 지속 성장 가능한 시스템 구축을 위해 지난해 말 정기 조직개편을 했다고 설명했다.그는 ""부문별로, 리테일은 상품 중심의 AM 질적 성장과 금융센터 중심의 법인 커버리지를 강화해야 한다""며 이를 위해 새로운 성과 보상 체계    				"
"프리텔레콤, 환경이엔지 주식 86억원어치 취득…지분율 46.3%",2019.12.30 15:52,"
    				(서울=연합뉴스) 코스피 상장사 인스코비[006490]는 종속회사인 프리텔레콤이 전문직별 공사업 업체 환경이엔지의 주식 13만8천900주를 약 86억원에 취득한다고 30일 공시했다.주식 취득 뒤 프리텔레콤의 환경이엔지 지분율은 46.3%가 된다. 주식 취득 예정일은 공시 당일이다.인스코비는 이번 주식 취득의 목적을 ""신규사업 진출 및 사업 다각화""라고 밝혔다.※ 이 기사는 연합인포맥스와 금융감독원 전자공시시스템(DART)의 공시 데이터를 토대로 알고리즘에 의해 자동 작성됐습니다. 해당 공시 정보는 DART 웹사이트 (http://d    				"
